2023-10-01 20:06:05.118 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:05.121 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:05.361 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:05.502 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:05.560 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:05.814 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:05.934 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:06.008 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:06.119 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:06.227 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:06.413 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:06.475 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:06.595 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:06.837 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:06.955 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:07.006 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:07.083 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:07.233 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:07.267 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:07.540 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:07.807 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:07.853 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:07.986 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:08.135 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:08.150 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:08.379 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:08.406 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:08.427 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:08.705 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:09.106 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:09.112 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:09.174 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:09.270 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:09.292 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:09.450 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:09.459 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:09.590 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:09.616 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:09.718 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:09.824 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:09.887 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:09.994 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:09.995 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:10.178 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:10.337 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:10.375 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:10.501 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:10.682 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:10.936 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:11.008 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:11.025 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:11.109 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:11.161 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:11.209 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:11.305 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:11.309 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:11.414 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:11.449 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:11.461 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:11.727 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:11.749 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:11.756 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:12.054 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:12.306 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:12.395 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:12.489 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:12.551 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:12.559 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:12.634 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:12.677 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:12.728 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:12.751 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:12.786 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:12.820 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:13.012 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:13.183 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:13.240 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:13.263 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:13.307 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:13.337 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:13.494 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:13.543 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:13.570 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:13.574 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:13.805 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:13.829 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:13.975 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:14.421 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:14.528 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:14.537 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:14.582 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:14.590 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:14.732 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:14.768 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:14.772 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:14.854 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:14.902 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:14.939 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:15.043 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:15.156 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:15.217 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:15.302 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:15.370 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:15.443 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:15.466 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:15.502 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:15.745 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:15.816 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:15.938 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:15.960 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:16.200 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:16.221 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:16.467 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:16.489 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:16.604 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:16.841 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:16.942 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:17.015 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:17.054 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:17.243 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:17.265 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:17.299 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:17.448 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:17.475 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:17.599 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:17.600 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:17.609 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:17.647 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:17.836 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:17.921 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:17.962 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:17.974 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:18.247 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:18.261 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:18.326 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:18.397 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:18.533 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:18.612 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:18.721 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:18.732 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:18.928 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:19.014 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:19.093 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:19.151 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:19.157 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:19.177 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:19.189 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:19.404 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:19.519 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:19.605 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:19.646 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:19.723 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:19.826 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:20.067 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:20.097 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:20.208 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:20.227 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:20.344 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:20.374 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:20.427 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:20.477 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:20.509 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:20.595 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:20.597 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:20.865 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:20.986 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:21.009 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:21.149 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:21.174 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:21.321 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:21.411 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:21.570 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:21.615 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:21.617 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:21.820 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:21.844 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:21.856 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:21.997 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:22.206 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:22.522 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:22.793 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:06:22.922 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:23.057 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex: {artist_name}
2023-10-01 20:06:23.259 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song {track_name} for artist {artist_name} was not found in Plex
2023-10-01 20:08:15.817 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:15.933 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:15.959 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:16.045 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:16.100 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:16.105 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:16.150 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:16.272 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:16.321 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:16.425 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:16.493 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:16.603 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:16.639 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:16.714 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:16.817 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:16.938 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:16.984 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:17.050 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:17.096 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:17.119 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:17.292 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:17.387 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:17.419 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:17.587 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:17.713 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:17.780 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:17.803 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:18.360 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:18.577 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:18.696 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:18.707 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:18.718 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:18.908 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:18.921 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:18.925 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:19.099 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:19.106 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:19.325 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:19.437 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:19.618 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:19.745 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:19.859 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:19.974 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:19.999 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:20.013 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:20.146 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
